,path
8329,sequences/APCry4251928276_1046603.scaffolds.fasta_scaffold33581_1-22-327.fasta
8330,sequences/APAga8741244255_1050121.scaffolds.fasta_scaffold01311_4-44-290.fasta
8331,sequences/HubBroStandDraft_6_1064221.scaffolds.fasta_scaffold15447_2-81-356.fasta
8332,sequences/KBSMisStaDraftv2_1062788.scaffolds.fasta_scaffold00286_14-66-476.fasta
8333,sequences/UPI0002491E75-24-422.fasta
8334,sequences/UPI0007AA0549-36-590.fasta
8335,sequences/GraSoiStandDraft_8_1057269.scaffolds.fasta_scaffold00004_47-44-346.fasta
8336,sequences/UPI00031E2963-400-730.fasta
8337,sequences/UPI0000DAA731-43-454.fasta
8338,sequences/GraSoiStandDraft_4_1057263.scaffolds.fasta_scaffold41449_3-39-325.fasta
8339,sequences/UPI00080D52DE-33-350.fasta
8340,sequences/Cm827metagenome_2_1110796.scaffolds.fasta_scaffold00019_64-34-394.fasta
8341,sequences/UPI00077DA2AA-66-444.fasta
8342,sequences/EndMetStandDraft_4_1072995.scaffolds.fasta_scaffold106342_1-64-348.fasta
8343,sequences/UPI00042A54C3-35-352.fasta
8344,sequences/UPI0008C292F8-23-427.fasta
8345,sequences/UPI00062246DB-13-299.fasta
8346,sequences/UPI000452E043-51-437.fasta
8347,sequences/LauGreDrversion4_1035100.scaffolds.fasta_scaffold17634_1-73-363.fasta
8348,sequences/UPI0008C2FDB8-61-385.fasta
8349,sequences/UPI0006DB365B-23-444.fasta
8350,sequences/UPI000023249E-47-328.fasta
8351,sequences/UPI0003AEBCC5-79-433.fasta
8352,sequences/UPI00004BD051-20-418.fasta
8353,sequences/GraSoiStandDraft_46_1057282.scaffolds.fasta_scaffold00105_3-67-344.fasta
8354,sequences/APHig6443717497_1056834.scaffolds.fasta_scaffold94312_1-113-386.fasta
8355,sequences/TergutMp193P3_1026864.scaffolds.fasta_scaffold52548_2-51-327.fasta
8356,sequences/UPI0001C30B79-32-365.fasta
8357,sequences/GraSoiStandDraft_2_1057267.scaffolds.fasta_scaffold17478_1-234-493.fasta
8358,sequences/UPI0001D580FA-63-470.fasta
8359,sequences/EndMetStandDraft_7_1072992.scaffolds.fasta_scaffold04644_3-201-474.fasta
8360,sequences/UPI0004ABAD84-35-446.fasta
8361,sequences/UPI0001F7686C-30-365.fasta
8362,sequences/GraSoiStandDraft_16_1057320.scaffolds.fasta_scaffold178087_1-72-431.fasta
8363,sequences/APCry1669189665_1035243.scaffolds.fasta_scaffold03856_4-82-411.fasta
8364,sequences/MTBAKSStandDraft_2_1061841.scaffolds.fasta_scaffold01613_9-15-512.fasta
8365,sequences/UPI00087D1ACA-83-392.fasta
8366,sequences/APCry1669188910_1035180.scaffolds.fasta_scaffold17459_1-51-339.fasta
8367,sequences/UPI00049DFB9E-178-539.fasta
8368,sequences/JFJP01.1.fsa_nt_gi|907532156|gb|JFJP01050296.1|_3-83-350.fasta
8369,sequences/UPI0006EA2353-29-364.fasta
8370,sequences/UPI000678D201-63-479.fasta
8371,sequences/UPI00036F9982-14-360.fasta
8372,sequences/Laugresp1bdmlbsn_1035097.scaffolds.fasta_scaffold02405_5-54-323.fasta
8373,sequences/Wag4MinimDraft_1082647.scaffolds.fasta_scaffold00211_3-62-360.fasta
8374,sequences/MDTA01.2.fsa_nt_gb|MDTA01190841.1|_1-221-526.fasta
8375,sequences/UPI0004663EA0-36-470.fasta
8376,sequences/UPI0007D9C591-68-450.fasta
8377,sequences/GraSoiStandDraft_30_1057271.scaffolds.fasta_scaffold00035_11-38-339.fasta
8378,sequences/APHig6443717497_1056834.scaffolds.fasta_scaffold04640_6-4-336.fasta
8379,sequences/SoiMethySBSTD1v2_1073268.scaffolds.fasta_scaffold05750_5-21-346.fasta
8380,sequences/UPI0003EC96BB-50-426.fasta
8381,sequences/L827metagenome_2_1110789.scaffolds.fasta_scaffold03397_11-27-416.fasta
8382,sequences/UPI000289586B-97-490.fasta
8383,sequences/UPI0003F7AB1A-57-371.fasta
8384,sequences/GraSoiStandDraft_53_1057289.scaffolds.fasta_scaffold15964_1-346-624.fasta
8385,sequences/UPI0008779BF2-58-398.fasta
8386,sequences/UPI00084500D2-57-474.fasta
8387,sequences/UPI0006F2D998-12-304.fasta
8388,sequences/UPI0004A65A1E-2-415.fasta
8389,sequences/UPI0006D3597E-34-604.fasta
8390,sequences/MDSV01.3.fsa_nt_gb|MDSV01238760.1|_2-45-339.fasta
8391,sequences/UPI000385DA1A-1-468.fasta
8392,sequences/UPI00085ECD96-28-446.fasta
8393,sequences/RhiMetdeSRZDD1v2_1073273.scaffolds.fasta_scaffold00253_50-73-371.fasta
8394,sequences/Dee2metaT_FD_contig_31_3839266_length_1324_multi_3_in_0_out_0_1-49-434.fasta
8395,sequences/UPI00043CD523-82-497.fasta
8396,sequences/UPI0008CBFD86-21-363.fasta
8397,sequences/UPI0003F6FAAA-87-407.fasta
8398,sequences/YNPNPStandDraft_1061719.scaffolds.fasta_scaffold05652_6-29-363.fasta
8399,sequences/JI9StandDraft_1071089.scaffolds.fasta_scaffold124429_2-3-385.fasta
8400,sequences/UPI0002C4AE97-152-522.fasta
8401,sequences/UPI00071FB9CC-55-476.fasta
8402,sequences/EndMetStandDraft_5_1072996.scaffolds.fasta_scaffold02773_2-78-333.fasta
8403,sequences/UPI0008CFAE72-16-363.fasta
8404,sequences/UPI000898F1C4-92-404.fasta
8405,sequences/LAHS01.1.fsa_nt_gb|LAHS01000240.1|_78-128-414.fasta
8406,sequences/UPI00083E1B02-65-426.fasta
8407,sequences/UPI000374092C-31-365.fasta
8408,sequences/FLOH01.1.fsa_nt_gi|1036303612|tpe|FLOH01000978.1|_9-59-320.fasta
8409,sequences/UPI00079AD48B-28-289.fasta
8410,sequences/UPI00062212A9-19-380.fasta
8411,sequences/JFJP01.1.fsa_nt_gi|907523461|gb|JFJP01052190.1|_2-61-319.fasta
8412,sequences/UPI0003E8BE8A-16-345.fasta
8413,sequences/UPI0006750A9B-54-397.fasta
8414,sequences/UPI00082C845C-54-356.fasta
8415,sequences/UPI0001B6BD67-329-599.fasta
8416,sequences/UPI0006A32CAD-54-330.fasta
8417,sequences/EndophyteCoNSPM_1038545.scaffolds.fasta_scaffold04691_1-17-315.fasta
8418,sequences/GraSoiStandDraft_40_1057318.scaffolds.fasta_scaffold36876_3-4-315.fasta
8419,sequences/UPI00053BB6FC-51-444.fasta
8420,sequences/UPI0004280085-24-336.fasta
8421,sequences/LNAP01.1.fsa_nt_gb|LNAP01015453.1|_3-33-290.fasta
8422,sequences/TergutMp193P3_1026864.scaffolds.fasta_scaffold20746_3-25-460.fasta
8423,sequences/GraSoiStandDraft_27_1057306.scaffolds.fasta_scaffold152153_1-31-421.fasta
8424,sequences/AraplaMF_Cvi_mMS_1032046.scaffolds.fasta_scaffold06216_3-56-365.fasta
8425,sequences/UPI0002C4AD58-105-382.fasta
8426,sequences/RhiMetdeSRZDD1v2_1073273.scaffolds.fasta_scaffold255192_2-10-324.fasta
8427,sequences/UPI0002342D70-335-654.fasta
8428,sequences/UPI000630E893-25-448.fasta
8429,sequences/UPI0005BB8E2A-11-355.fasta
8430,sequences/APAra7269097080_1048540.scaffolds.fasta_scaffold00002_440-23-414.fasta
8431,sequences/APCry1669189204_1035204.scaffolds.fasta_scaffold21744_2-14-359.fasta
8432,sequences/UPI0003884847-54-320.fasta
8433,sequences/UPI0006AE7815-21-419.fasta
8434,sequences/UPI00068CB496-32-386.fasta
8435,sequences/CryGeyStandDraft_7_1057128.scaffolds.fasta_scaffold03227_3-57-325.fasta
8436,sequences/APCry1669193181_1035450.scaffolds.fasta_scaffold09465_2-10-259.fasta
8437,sequences/UPI0004E49B45-26-442.fasta
8438,sequences/SoiMethySBSTD1v2_1073268.scaffolds.fasta_scaffold517837_2-18-373.fasta
8439,sequences/UPI000691DF4A-76-372.fasta
8440,sequences/WetSurMetagenome_2_1015567.scaffolds.fasta_scaffold01221_7-122-439.fasta
8441,sequences/UPI0008546FC3-868-1279.fasta
8442,sequences/UPI0006D5B4B4-22-412.fasta
8443,sequences/UPI00057AB0A8-25-504.fasta
8444,sequences/tagenome__1003787_1003787.scaffolds.fasta_scaffold20225136_1-36-290.fasta
8445,sequences/UPI0006E51F78-65-390.fasta
8446,sequences/688.fasta_scaffold12025_4-24-326.fasta
8447,sequences/UPI000898E83B-37-403.fasta
8448,sequences/YelNatPaOPRAMG01_1025707.scaffolds.fasta_scaffold19234_3-59-335.fasta
8449,sequences/UPI000637DC2C-56-321.fasta
8450,sequences/UPI000619617D-14-355.fasta
8451,sequences/UPI0007806B89-20-359.fasta
8452,sequences/LauGreDrversion4_2_1035121.scaffolds.fasta_scaffold354366_1-9-377.fasta
8453,sequences/GraSoiStandDraft_16_1057320.scaffolds.fasta_scaffold178220_2-58-342.fasta
8454,sequences/APCry1669188970_1035186.scaffolds.fasta_scaffold00400_3-42-334.fasta
8455,sequences/UPI0001E03891-31-446.fasta
8456,sequences/UPI00022A1026-403-794.fasta
8457,sequences/UPI0008265E66-25-423.fasta
8458,sequences/UPI0001F9D54E-920-1326.fasta
8459,sequences/ETNmetMinimDraft_21_1059911.scaffolds.fasta_scaffold01102_5-19-389.fasta
8460,sequences/JFJP01.1.fsa_nt_gi|907510718|gb|JFJP01055134.1|_2-144-436.fasta
8461,sequences/GraSoiStandDraft_54_1057290.scaffolds.fasta_scaffold12324_2-23-405.fasta
8462,sequences/UPI0008C1641C-471-853.fasta
8463,sequences/SoiMetStandDraft_2_1073263.scaffolds.fasta_scaffold48182_2-32-358.fasta
8464,sequences/ETNmetMinimDraft_21_1059911.scaffolds.fasta_scaffold02933_3-43-354.fasta
8465,sequences/UPI000296FCF1-1-378.fasta
8466,sequences/UPI0001A8214C-43-509.fasta
8467,sequences/UPI0005E2AB77-33-395.fasta
8468,sequences/UPI0004CC13E7-83-399.fasta
8469,sequences/UPI0006BEAA29-23-492.fasta
8470,sequences/NGEPerStandDraft_6_1074524.scaffolds.fasta_scaffold141309_1-40-308.fasta
8471,sequences/UPI0006E55897-20-422.fasta
8472,sequences/UPI0007EC3D52-36-298.fasta
8473,sequences/UPI0003D19AFA-51-454.fasta
8474,sequences/GraSoiStandDraft_54_1057290.scaffolds.fasta_scaffold37690_1-15-386.fasta
8475,sequences/UPI0006EDE401-45-458.fasta
8476,sequences/GraSoiStandDraft_38_1057308.scaffolds.fasta_scaffold214125_1-15-380.fasta
8477,sequences/DewCreStandDraft_4_1066084.scaffolds.fasta_scaffold28451_2-18-315.fasta
8478,sequences/JI10StandDraft_1071094.scaffolds.fasta_scaffold703809_1-16-292.fasta
8479,sequences/MonGeyMetagenome_1017769.scaffolds.fasta_scaffold02127_5-28-301.fasta
8480,sequences/UPI0008893BA7-19-383.fasta
8481,sequences/APAra7269096613_1048513.scaffolds.fasta_scaffold01825_1-45-357.fasta
8482,sequences/AutmiccommuBRH23_1029490.scaffolds.fasta_scaffold00481_4-20-517.fasta
8483,sequences/GraSoiStandDraft_30_1057271.scaffolds.fasta_scaffold15313_2-71-385.fasta
8484,sequences/MDSY01.1.fsa_nt_gb|MDSY01053620.1|_4-37-410.fasta
8485,sequences/EBPBio282013_DNA_FD.fasta_scaffold06360_2-41-381.fasta
8486,sequences/UPI0004EDFFB7-62-487.fasta
8487,sequences/MDSY01.2.fsa_nt_gb|MDSY01148440.1|_4-41-367.fasta
8488,sequences/JI10StandDraft_1071094.scaffolds.fasta_scaffold262557_3-23-336.fasta
8489,sequences/OM-RGC.v1.003773952-38-339.fasta
8490,sequences/AMZC01.1.fsa_nt_AMZC01000525.1_11-25-305.fasta
8491,sequences/UPI00023F6F42-129-466.fasta
8492,sequences/AntRauTorcE11897_2_1112592.scaffolds.fasta_scaffold00031_27-40-390.fasta
8493,sequences/UPI0004C12D61-20-303.fasta
8494,sequences/UPI000009E263-58-472.fasta
8495,sequences/GraSoiStandDraft_38_1057308.scaffolds.fasta_scaffold00742_1-238-499.fasta
8496,sequences/UPI0004F0E94A-365-769.fasta
8497,sequences/GraSoiStandDraft_43_1057313.scaffolds.fasta_scaffold328017_1-40-302.fasta
8498,sequences/APAra7269097235_1048549.scaffolds.fasta_scaffold02457_5-50-355.fasta
8499,sequences/UPI00070708A8-40-391.fasta
8500,sequences/UPI00056A53FD-32-365.fasta
8501,sequences/UPI00035EDCD8-22-427.fasta
8502,sequences/UPI00078EC0AA-37-308.fasta
8503,sequences/MDTF01.1.fsa_nt_gb|MDTF01001931.1|_5-30-438.fasta
8504,sequences/UPI0000EB4511-101-471.fasta
8505,sequences/UPI0007C1615B-60-485.fasta
8506,sequences/OM-RGC.v1.001447946-14-300.fasta
8507,sequences/UPI00073D79EE-57-456.fasta
8508,sequences/UPI0002F52390-26-436.fasta
8509,sequences/UPI000844687B-78-383.fasta
8510,sequences/UPI00053FB650-54-479.fasta
8511,sequences/UPI00004D08A5-25-398.fasta
8512,sequences/UPI00049E3C3C-44-442.fasta
8513,sequences/GraSoiStandDraft_41_1057321.scaffolds.fasta_scaffold915467_1-62-336.fasta
8514,sequences/UPI00043F19BF-372-714.fasta
8515,sequences/GraSoiStandDraft_24_1057298.scaffolds.fasta_scaffold45342_2-68-352.fasta
8516,sequences/UPI00000C2526-46-357.fasta
8517,sequences/tagenome__1003787_1003787.scaffolds.fasta_scaffold20977380_2-46-369.fasta
8518,sequences/UPI0008B0AA2F-22-413.fasta
8519,sequences/UPI0007E265A0-19-432.fasta
8520,sequences/UPI0006B9D692-34-419.fasta
8521,sequences/266_contig_123_9021_length_1855_multi_7_in_0_out_2_1-52-469.fasta
8522,sequences/UPI0006B80EAA-1398-1801.fasta
8523,sequences/tagenome__1003787_1003787.scaffolds.fasta_scaffold20670437_1-4-367.fasta
8524,sequences/LAHS01.1.fsa_nt_gb|LAHS01010425.1|_5-57-431.fasta
8525,sequences/UPI00083E36A3-31-419.fasta
8526,sequences/UPI0000235A4B-22-563.fasta
8527,sequences/UPI0008389E2E-59-426.fasta
8528,sequences/UPI00077E89EA-37-511.fasta
8529,sequences/UPI0001D45F15-31-452.fasta
8530,sequences/UPI0002719AB9-44-342.fasta
8531,sequences/UPI0002C25EBD-47-442.fasta
8532,sequences/ETNmetMinimDraft_28_1059901.scaffolds.fasta_scaffold19345_1-36-332.fasta
8533,sequences/UPI0002AA23F7-64-379.fasta
8534,sequences/UPI000637DB0D-18-359.fasta
8535,sequences/EndMetStandDraft_8_1072994.scaffolds.fasta_scaffold61982_1-31-392.fasta
8536,sequences/UPI0003343977-574-929.fasta
8537,sequences/SwirhisoilCB2_FD_contig_61_1908527_length_1139_multi_2_in_0_out_0_1-21-335.fasta
8538,sequences/GraSoiStandDraft_27_1057306.scaffolds.fasta_scaffold134786_2-53-328.fasta
8539,sequences/307.fasta_scaffold313969_1-5-283.fasta
8540,sequences/Go1ome_3_1110792.scaffolds.fasta_scaffold05503_1-83-435.fasta
8541,sequences/UPI0004412312-47-459.fasta
8542,sequences/UPI0004D280C8-315-710.fasta
8543,sequences/UPI00044F26B2-260-583.fasta
8544,sequences/UPI00069B4190-29-332.fasta
8545,sequences/OM-RGC.v1.004193433-1-336.fasta
8546,sequences/UPI0006456E71-17-348.fasta
8547,sequences/GraSoiStandDraft_16_1057320.scaffolds.fasta_scaffold82259_1-24-335.fasta
8548,sequences/UPI0008C0B8FE-21-416.fasta
8549,sequences/APCry4251928276_1046603.scaffolds.fasta_scaffold06530_8-163-435.fasta
8550,sequences/UPI000711B05C-68-366.fasta
8551,sequences/UPI000329614D-63-400.fasta
8552,sequences/UPI0007CB6A8D-61-471.fasta
8553,sequences/UPI00050C648D-70-344.fasta
8554,sequences/UPI0002C7805D-45-428.fasta
8555,sequences/UPI0002A10134-16-376.fasta
8556,sequences/UPI0004571A75-56-469.fasta
8557,sequences/ThiBio_inoc_biof_1041523.scaffolds.fasta_scaffold03718_3-63-361.fasta
8558,sequences/UPI00040FB210-74-381.fasta
8559,sequences/UPI0008234B74-17-427.fasta
8560,sequences/UPI0004802148-84-361.fasta
8561,sequences/UPI000843A114-51-484.fasta
8562,sequences/RhiMetdeSRZDD1v2_1073273.scaffolds.fasta_scaffold01889_17-139-488.fasta
8563,sequences/MDTD01.1.fsa_nt_gb|MDTD01036732.1|_2-494-795.fasta
8564,sequences/UPI0006C1740C-23-423.fasta
8565,sequences/UPI00043E477D-51-471.fasta
8566,sequences/UPI00051B5854-68-371.fasta
8567,sequences/GraSoiStandDraft_16_1057320.scaffolds.fasta_scaffold480548_1-35-423.fasta
8568,sequences/UPI0002823724-62-426.fasta
8569,sequences/HubBroStandDraft_5_1064220.scaffolds.fasta_scaffold76325_1-100-431.fasta
8570,sequences/UPI0005D3D2FF-7-394.fasta
8571,sequences/UPI00076E26BA-23-413.fasta
8572,sequences/SoiMethySBSTD1v2_1073268.scaffolds.fasta_scaffold203331_3-18-352.fasta
8573,sequences/UPI0005E28D8B-46-379.fasta
8574,sequences/UPI0003E02AFB-82-401.fasta
8575,sequences/UPI000783DF48-43-381.fasta
8576,sequences/GraSoiStandDraft_50_1057286.scaffolds.fasta_scaffold82943_2-49-335.fasta
8577,sequences/UPI0003891D6F-22-422.fasta
8578,sequences/UPI0005B131E0-90-608.fasta
8579,sequences/APHig6443717497_1056834.scaffolds.fasta_scaffold00020_30-22-409.fasta
8580,sequences/MDTG01.1.fsa_nt_gb|MDTG01057970.1|_2-14-337.fasta
8581,sequences/UPI0006505B62-19-406.fasta
8582,sequences/AraplaMF_Cvi_mMS_1032046.scaffolds.fasta_scaffold32954_1-21-291.fasta
8583,sequences/GraSoiStandDraft_16_1057320.scaffolds.fasta_scaffold345211_3-58-343.fasta
8584,sequences/ETNmetMinimDraft_15_1059895.scaffolds.fasta_scaffold02798_2-266-588.fasta
8585,sequences/UPI0008864D20-72-473.fasta
8586,sequences/UPI000494A57D-14-350.fasta
8587,sequences/OM-RGC.v1.000961861-156-498.fasta
8588,sequences/UPI0003CAD33F-57-481.fasta
8589,sequences/UPI0007069177-47-305.fasta
8590,sequences/TergutCu122P5_1016488.scaffolds.fasta_scaffold1458406_2-15-350.fasta
8591,sequences/UPI0001818C62-505-908.fasta
8592,sequences/UPI000616EE60-26-406.fasta
8593,sequences/UPI00065978B5-71-469.fasta
8594,sequences/GluameStandDraft_1065615.scaffolds.fasta_scaffold01016_16-65-316.fasta
8595,sequences/UPI000701DBD4-30-341.fasta
8596,sequences/GraSoiStandDraft_41_1057321.scaffolds.fasta_scaffold30124_5-14-387.fasta
8597,sequences/JRYF01.1.fsa_nt_gb|JRYF01004054.1|_1-17-395.fasta
8598,sequences/tagenome__1003787_1003787.scaffolds.fasta_scaffold20370600_1-2-339.fasta
8599,sequences/MTBAKMStandDraft_1061839.scaffolds.fasta_scaffold02248_5-71-405.fasta
8600,sequences/YNPMSStandDraft_2_1061718.scaffolds.fasta_scaffold00385_12-61-521.fasta
8601,sequences/UPI0002F3E764-117-395.fasta
8602,sequences/UPI000180EE7E-57-369.fasta
8603,sequences/UPI0001910E60-39-437.fasta
8604,sequences/UPI000386CFA7-8-353.fasta
8605,sequences/UPI0001582B93-63-476.fasta
8606,sequences/HubBroStandDraft_1064217.scaffolds.fasta_scaffold94291_1-14-342.fasta
8607,sequences/KNS7Surf_BmetaT_FD_contig_121_106222_length_2259_multi_2_in_0_out_0_1-212-549.fasta
8608,sequences/HubBroStandDraft_5_1064220.scaffolds.fasta_scaffold81206_1-35-427.fasta
8609,sequences/UPI0000E9EF19-917-1319.fasta
8610,sequences/GraSoiStandDraft_4_1057263.scaffolds.fasta_scaffold100906_2-54-377.fasta
8611,sequences/AZIJ01.1.fsa_nt_gi|860003483|gb|AZIJ01017581.1|_5-31-411.fasta
8612,sequences/UPI00057A1C03-48-475.fasta
8613,sequences/JI6StandDraft_1071083.scaffolds.fasta_scaffold23037_2-58-383.fasta
8614,sequences/UPI00083392A7-27-437.fasta
8615,sequences/APMI01.1.fsa_nt_gi|494395127|gb|APMI01047246.1|_3-37-610.fasta
8616,sequences/YNPMSStandDraft_1061717.scaffolds.fasta_scaffold01966_9-24-407.fasta
8617,sequences/GraSoiStandDraft_47_1057283.scaffolds.fasta_scaffold117309_1-82-398.fasta
8618,sequences/HubBroStandDraft_4_1064222.scaffolds.fasta_scaffold00011_99-40-664.fasta
8619,sequences/UPI0005C1F4C7-27-431.fasta
8620,sequences/UPI000873ABC3-45-448.fasta
8621,sequences/UPI00049E5746-68-364.fasta
8622,sequences/UPI0007004BF4-60-386.fasta
8623,sequences/UPI0008B5368B-83-433.fasta
8624,sequences/UPI0007F33A74-28-340.fasta
8625,sequences/GraSoiStandDraft_11_1057310.scaffolds.fasta_scaffold51741_2-16-288.fasta
8626,sequences/GraSoiStandDraft_48_1057284.scaffolds.fasta_scaffold02630_1-1-316.fasta
8627,sequences/UPI00040F20FB-27-301.fasta
8628,sequences/MDSW01.1.fsa_nt_gb|MDSW01073810.1|_3-22-414.fasta
8629,sequences/UPI00041AD5E2-22-442.fasta
8630,sequences/HubBroStandDraft_2_1064218.scaffolds.fasta_scaffold01338_8-86-727.fasta
8631,sequences/GraSoiStandDraft_16_1057320.scaffolds.fasta_scaffold567669_1-31-310.fasta
8632,sequences/UPI0002603566-75-443.fasta
8633,sequences/UPI00044D2DCC-26-432.fasta
8634,sequences/UPI00082E88AC-49-430.fasta
8635,sequences/SoiMethySBSTD1v2_1073268.scaffolds.fasta_scaffold186530_2-50-306.fasta
8636,sequences/UPI000433F8BF-70-388.fasta
8637,sequences/UPI00063292E0-588-872.fasta
8638,sequences/UPI00019A279A-36-393.fasta
8639,sequences/307.fasta_scaffold267254_1-6-300.fasta
8640,sequences/GraSoiStandDraft_4_1057263.scaffolds.fasta_scaffold04199_1-60-442.fasta
8641,sequences/UPI00082F1CD9-73-375.fasta
8642,sequences/UPI0004E0AD37-139-522.fasta
8643,sequences/UPI000392989A-304-689.fasta
8644,sequences/GraSoiStandDraft_41_1057321.scaffolds.fasta_scaffold500788_1-41-378.fasta
8645,sequences/UPI000457D852-85-489.fasta
8646,sequences/UPI0006CBB11D-45-451.fasta
8647,sequences/APDOM4702015159_1054818.scaffolds.fasta_scaffold06267_2-80-336.fasta
8648,sequences/UPI0005B610EA-192-538.fasta
8649,sequences/MTBAKSStandDraft_2_1061841.scaffolds.fasta_scaffold01853_15-24-424.fasta
8650,sequences/UPI0004878FEF-6-322.fasta
8651,sequences/UPI000816B3A0-20-434.fasta
8652,sequences/UPI000507FA71-57-348.fasta
8653,sequences/UPI00036A3902-13-302.fasta
8654,sequences/UPI00046E0669-57-470.fasta
8655,sequences/UPI0006B068BC-37-425.fasta
8656,sequences/UPI0006BE3358-75-490.fasta
8657,sequences/UPI000694480C-27-320.fasta
8658,sequences/UPI0008A7F491-34-422.fasta
8659,sequences/UPI000454CD31-34-463.fasta
8660,sequences/GraSoiStandDraft_41_1057321.scaffolds.fasta_scaffold61130_2-71-402.fasta
8661,sequences/KBSMisStandDraft_5_1062788.scaffolds.fasta_scaffold69545_2-24-307.fasta
8662,sequences/UPI0002544ADA-50-432.fasta
8663,sequences/UPI0007BD7727-21-340.fasta
8664,sequences/UPI00064833FB-47-430.fasta
8665,sequences/UPI0008749ECE-42-450.fasta
8666,sequences/TergutMp193P3_1026864.scaffolds.fasta_scaffold85594_2-22-417.fasta
8667,sequences/YelNatPaOPRAMG01_1025707.scaffolds.fasta_scaffold01006_8-29-317.fasta
8668,sequences/UPI0007A396B8-71-369.fasta
8669,sequences/AraplaDrversion2_2_1032049.scaffolds.fasta_scaffold01983_9-32-344.fasta
8670,sequences/LSQX01.2.fsa_nt_gb|LSQX01159776.1|_2-8-322.fasta
8671,sequences/Go1ome_4_1110791.scaffolds.fasta_scaffold30661_1-21-431.fasta
8672,sequences/UPI0005ED3257-15-307.fasta
8673,sequences/UPI000599B951-217-597.fasta
8674,sequences/MDTC01.3.fsa_nt_gb|MDTC01254268.1|_2-34-336.fasta
8675,sequences/UPI0007AB07DB-69-541.fasta
8676,sequences/OM-RGC.v1.003235047-24-392.fasta
8677,sequences/OM-RGC.v1.000144434-345-595.fasta
8678,sequences/UPI0003D01340-28-394.fasta
8679,sequences/UPI0005A642E8-58-403.fasta
8680,sequences/UPI0007C0289A-98-375.fasta
8681,sequences/GraSoiStandDraft_11_1057310.scaffolds.fasta_scaffold23152_2-70-340.fasta
8682,sequences/SoiMethySBSTD1v2_1073268.scaffolds.fasta_scaffold604108_1-83-385.fasta
8683,sequences/UPI00073F878A-66-342.fasta
8684,sequences/UPI0003F7000A-28-414.fasta
8685,sequences/UPI0006226199-83-474.fasta
8686,sequences/DeetaT_16_FD_contig_101_15500_length_1762_multi_3_in_0_out_0_1-93-450.fasta
8687,sequences/APHig6443717817_1056837.scaffolds.fasta_scaffold110336_1-18-389.fasta
8688,sequences/UPI0006F23757-4-360.fasta
8689,sequences/UPI0004C09766-50-393.fasta
8690,sequences/MTBAKMStandDraft_1061839.scaffolds.fasta_scaffold00286_2-53-371.fasta
8691,sequences/UPI00059E156C-13-341.fasta
8692,sequences/UPI0005999AB5-123-392.fasta
8693,sequences/APLak6261698768_1056241.scaffolds.fasta_scaffold12821_1-76-384.fasta
8694,sequences/UPI00025F1439-41-361.fasta
8695,sequences/UPI000883230C-67-427.fasta
8696,sequences/UPI0007035FF4-214-537.fasta
8697,sequences/UPI0003C6F906-28-483.fasta
8698,sequences/APIni6443716594_1056825.scaffolds.fasta_scaffold03116_2-24-315.fasta
8699,sequences/UPI0005515C8A-45-349.fasta
8700,sequences/UPI00062E629D-23-334.fasta
8701,sequences/UPI000556D796-24-428.fasta
8702,sequences/LSQX01.2.fsa_nt_gb|LSQX01232860.1|_5-53-357.fasta
8703,sequences/Cm827metagenome_2_1110796.scaffolds.fasta_scaffold00105_21-72-433.fasta
8704,sequences/TergutMp193P3_1026864.scaffolds.fasta_scaffold03648_4-81-363.fasta
8705,sequences/UPI00071EB171-136-564.fasta
8706,sequences/UPI00025A7FE0-729-1082.fasta
8707,sequences/UPI0006EF0B66-27-410.fasta
8708,sequences/AEKF01.1.fsa_nt_gi|310947472|gb|AEKF01000003.1|_56-23-424.fasta
8709,sequences/UPI0005096C86-43-424.fasta
8710,sequences/UPI00053C2138-63-484.fasta
8711,sequences/UPI00043F19B2-285-601.fasta
8712,sequences/APHig6443717497_1056834.scaffolds.fasta_scaffold107548_1-45-390.fasta
8713,sequences/UPI0004B8D1CD-214-530.fasta
8714,sequences/JRYK01.1.fsa_nt_gb|JRYK01004227.1|_4-404-682.fasta
8715,sequences/RhiMethySRZTD1v2_1073278.scaffolds.fasta_scaffold418306_2-59-321.fasta
8716,sequences/UPI00049128E9-53-351.fasta
8717,sequences/UPI0004416EE4-145-524.fasta
8718,sequences/KBSMisStaDraftv2_1062788.scaffolds.fasta_scaffold529097_1-1-300.fasta
8719,sequences/UPI0004A64A90-57-479.fasta
8720,sequences/APHig6443717497_1056834.scaffolds.fasta_scaffold21626_3-12-368.fasta
8721,sequences/UPI00043CFF25-185-515.fasta
8722,sequences/UPI0001B1EDDF-157-480.fasta
8723,sequences/UPI0006A128DF-22-464.fasta
8724,sequences/UPI0008C89AB9-41-370.fasta
8725,sequences/UPI00043C6DB6-14-446.fasta
8726,sequences/EndMetStandDraft_3_1072993.scaffolds.fasta_scaffold26559_4-30-420.fasta
8727,sequences/UPI000883FBA4-54-337.fasta
8728,sequences/SoiMethySBSTD1v2_1073268.scaffolds.fasta_scaffold140877_1-57-379.fasta
8729,sequences/UPI000575957D-45-353.fasta
8730,sequences/UPI0008C619D3-43-318.fasta
8731,sequences/UPI00037D8D98-357-683.fasta
8732,sequences/GraSoiStandDraft_14_1057315.scaffolds.fasta_scaffold01205_6-52-352.fasta
8733,sequences/UPI0003211DC8-13-351.fasta
