,path
7995,sequences/UPI0006EEC309-17-406.fasta
7996,sequences/GraSoiStandDraft_16_1057320.scaffolds.fasta_scaffold06456_3-999-1281.fasta
7997,sequences/UPI00081A8B09-142-466.fasta
7998,sequences/UPI0006EB1E32-49-457.fasta
7999,sequences/KBSSwiStaDraftv2_1062776.scaffolds.fasta_scaffold60385_2-53-336.fasta
8000,sequences/UPI0005D9EEF8-23-365.fasta
8001,sequences/UPI00035B6F48-20-339.fasta
8002,sequences/UPI0007CA7FFC-57-365.fasta
8003,sequences/UPI000585C3A1-25-402.fasta
8004,sequences/UPI00066297D4-23-407.fasta
8005,sequences/MTBAKSStandDraft_2_1061841.scaffolds.fasta_scaffold13901_3-27-408.fasta
8006,sequences/UPI000661EF50-921-1326.fasta
8007,sequences/tagenome__1003787_1003787.scaffolds.fasta_scaffold20961416_2-25-413.fasta
8008,sequences/UPI00067C38F8-57-327.fasta
8009,sequences/UPI0006379E42-16-391.fasta
8010,sequences/UPI0003497DEB-337-655.fasta
8011,sequences/LSQX01.2.fsa_nt_gb|LSQX01152606.1|_18-105-436.fasta
8012,sequences/UPI0006A3895F-26-395.fasta
8013,sequences/UPI0003515172-30-452.fasta
8014,sequences/GraSoiStandDraft_30_1057271.scaffolds.fasta_scaffold17904_4-45-313.fasta
8015,sequences/UPI0003E8E5FB-59-467.fasta
8016,sequences/LauGreSBDMM110SN_4_FD.fasta_scaffold37144_1-44-471.fasta
8017,sequences/UPI00048719B8-62-321.fasta
8018,sequences/UPI0005D8B789-22-576.fasta
8019,sequences/APCry1669188970_1035186.scaffolds.fasta_scaffold08066_1-22-299.fasta
8020,sequences/GraSoiStandDraft_41_1057321.scaffolds.fasta_scaffold519143_2-37-328.fasta
8021,sequences/UPI00043D5B40-72-484.fasta
8022,sequences/UPI0008493F3E-45-448.fasta
8023,sequences/APAga8741244001_1050109.scaffolds.fasta_scaffold15584_1-221-551.fasta
8024,sequences/UPI00039E043E-60-420.fasta
8025,sequences/UPI0003DC5F53-66-424.fasta
8026,sequences/UPI0007DF9F1E-36-404.fasta
8027,sequences/UPI0001B6419A-50-464.fasta
8028,sequences/UPI0002E8C61F-206-552.fasta
8029,sequences/UPI000660D54D-43-458.fasta
8030,sequences/UPI0000F1AE16-37-464.fasta
8031,sequences/UPI0006760340-45-405.fasta
8032,sequences/UPI0003B45E18-22-357.fasta
8033,sequences/APAra7269097235_1048549.scaffolds.fasta_scaffold00486_2-60-350.fasta
8034,sequences/381.fasta_scaffold04275_3-58-416.fasta
8035,sequences/UPI0006A8711A-1-373.fasta
8036,sequences/APAra7269097451_1048561.scaffolds.fasta_scaffold05836_2-65-316.fasta
8037,sequences/KBSMisStaDraftv2_1062788.scaffolds.fasta_scaffold394823_1-2-395.fasta
8038,sequences/UPI0005964C1A-32-327.fasta
8039,sequences/UPI00068EE455-64-335.fasta
8040,sequences/DewCreStandDraft_4_1066084.scaffolds.fasta_scaffold00091_51-18-389.fasta
8041,sequences/UPI0007D8E120-417-811.fasta
8042,sequences/BogFormECP12_OM1_1039635.scaffolds.fasta_scaffold17534_1-8-327.fasta
8043,sequences/UPI0006923CDF-87-404.fasta
8044,sequences/GraSoiStandDraft_11_1057310.scaffolds.fasta_scaffold166083_1-116-423.fasta
8045,sequences/UPI000680FA7D-81-379.fasta
8046,sequences/AntAceMinimDraft_5_1070358.scaffolds.fasta_scaffold00052_42-38-424.fasta
8047,sequences/UPI0002592A89-69-382.fasta
8048,sequences/DewCreStandDraft_4_1066084.scaffolds.fasta_scaffold50571_2-18-515.fasta
8049,sequences/AOAMet1_18_M0_10_1038524.scaffolds.fasta_scaffold06972_1-36-334.fasta
8050,sequences/UPI0008D3036B-58-368.fasta
8051,sequences/UPI0006FAD261-44-453.fasta
8052,sequences/UPI00066DB830-20-432.fasta
8053,sequences/UPI00000BB543-129-404.fasta
8054,sequences/UPI0003A6FF9F-16-300.fasta
8055,sequences/EndMetStandDraft_8_1072994.scaffolds.fasta_scaffold01403_10-24-412.fasta
8056,sequences/UPI00045BF6E2-46-454.fasta
8057,sequences/UPI000626FBBC-65-401.fasta
8058,sequences/UPI00072E3BAC-101-471.fasta
8059,sequences/UPI0007BD15E2-106-437.fasta
8060,sequences/UPI00026F290B-64-422.fasta
8061,sequences/UPI000340D789-62-421.fasta
8062,sequences/UPI000253DF98-54-423.fasta
8063,sequences/ETNmetMinimDraft_3_1059899.scaffolds.fasta_scaffold06787_3-42-349.fasta
8064,sequences/AraplaCL_Col_mMS_1032034.scaffolds.fasta_scaffold00374_7-65-456.fasta
8065,sequences/UPI0002877A26-41-335.fasta
8066,sequences/MDTF01.1.fsa_nt_gb|MDTF01005539.1|_3-36-352.fasta
8067,sequences/UPI0003D7D18E-25-432.fasta
8068,sequences/UPI0006E2D8ED-18-408.fasta
8069,sequences/UPI00029E2DB0-60-342.fasta
8070,sequences/UPI00065E4645-396-780.fasta
8071,sequences/TergutCu122P5_1016488.scaffolds.fasta_scaffold1485502_1-146-463.fasta
8072,sequences/UPI00029BEC63-56-408.fasta
8073,sequences/UPI000595DF1A-25-433.fasta
8074,sequences/UPI000427D4CF-51-324.fasta
8075,sequences/UPI000694BEA1-193-533.fasta
8076,sequences/UPI00025A7EC4-75-426.fasta
8077,sequences/UPI0008162735-62-319.fasta
8078,sequences/UPI0008B374FC-34-347.fasta
8079,sequences/UPI0006FC2284-17-348.fasta
8080,sequences/OM-RGC.v1.001779073-54-346.fasta
8081,sequences/UPI000874F283-43-450.fasta
8082,sequences/ETNmetMinimDraft_28_1059901.scaffolds.fasta_scaffold01941_5-57-306.fasta
8083,sequences/UPI0001E149F7-54-439.fasta
8084,sequences/UPI000881D637-39-380.fasta
8085,sequences/UPI00058382A4-90-387.fasta
8086,sequences/UPI000429351C-25-372.fasta
8087,sequences/UPI0004188232-31-426.fasta
8088,sequences/UPI0007D40D34-1597-2001.fasta
8089,sequences/UPI0008CF6552-251-580.fasta
8090,sequences/HubBroStandDraft_3_1064219.scaffolds.fasta_scaffold08851_2-92-405.fasta
8091,sequences/ADurb_H2B_02_Slu_FD_contig_81_454468_length_2802_multi_3_in_0_out_0_3-17-388.fasta
8092,sequences/UPI0005998F78-27-439.fasta
8093,sequences/MDSW01.1.fsa_nt_gb|MDSW01052312.1|_8-23-410.fasta
8094,sequences/BioPla2DNA2_1021312.scaffolds.fasta_scaffold04295_2-37-381.fasta
8095,sequences/UPI0005541957-142-464.fasta
8096,sequences/UPI0006C5A1CF-14-409.fasta
8097,sequences/UPI000593F1FB-32-405.fasta
8098,sequences/RifCSPhighO2_02_1023873.scaffolds.fasta_scaffold25524_3-101-381.fasta
8099,sequences/AraplaL_Col_mTSA_1032028.scaffolds.fasta_scaffold00957_3-75-395.fasta
8100,sequences/APHig6443717497_1056834.scaffolds.fasta_scaffold00105_19-22-409.fasta
8101,sequences/GraSoiStandDraft_16_1057320.scaffolds.fasta_scaffold271702_2-235-489.fasta
8102,sequences/UPI0006EF22BF-33-436.fasta
8103,sequences/UPI0001D9B523-20-343.fasta
8104,sequences/307.fasta_scaffold37269_2-17-376.fasta
8105,sequences/UPI0002CC63B6-62-323.fasta
8106,sequences/GraSoiStandDraft_41_1057321.scaffolds.fasta_scaffold442868_1-64-409.fasta
8107,sequences/UPI0005F69132-111-527.fasta
8108,sequences/UPI000238E606-47-428.fasta
8109,sequences/UPI0007658897-44-369.fasta
8110,sequences/UPI0002369C62-75-426.fasta
8111,sequences/APAra7269096714_1048519.scaffolds.fasta_scaffold00022_102-48-350.fasta
8112,sequences/UPI0006BFEE26-2-299.fasta
8113,sequences/UPI000701D245-25-381.fasta
8114,sequences/GraSoiStandDraft_16_1057320.scaffolds.fasta_scaffold259035_3-5-289.fasta
8115,sequences/UPI00081EA3AF-60-373.fasta
8116,sequences/UPI00053DDA04-65-460.fasta
8117,sequences/UPI0000D5BD6A-21-345.fasta
8118,sequences/UPI00018F15E8-524-937.fasta
8119,sequences/Cruoilmetagenom7_1024161.scaffolds.fasta_scaffold127907_1-2-288.fasta
8120,sequences/UPI00033871E5-62-386.fasta
8121,sequences/UPI00068726F5-51-328.fasta
8122,sequences/NGEPerStandDraft_6_1074524.scaffolds.fasta_scaffold07810_5-23-334.fasta
8123,sequences/UPI0002D7EAAE-266-523.fasta
8124,sequences/APCry4251928382_1046606.scaffolds.fasta_scaffold03074_5-60-374.fasta
8125,sequences/HubBroStandDraft_5_1064220.scaffolds.fasta_scaffold38314_3-17-402.fasta
8126,sequences/UPI00053AC0ED-63-466.fasta
8127,sequences/UPI0006ABA0D5-391-722.fasta
8128,sequences/UPI0004C2B03B-117-418.fasta
8129,sequences/UPI000491FF6A-21-404.fasta
8130,sequences/UPI0003928BED-10-366.fasta
8131,sequences/UPI0003E46153-167-491.fasta
8132,sequences/APCry1669189070_1035195.scaffolds.fasta_scaffold16981_1-272-573.fasta
8133,sequences/APCry1669191674_1035369.scaffolds.fasta_scaffold29300_1-63-333.fasta
8134,sequences/Dee2metaT_20_FD_contig_91_216103_length_972_multi_2_in_0_out_0_1-37-302.fasta
8135,sequences/UPI0004560380-60-443.fasta
8136,sequences/UPI0006BA10CB-36-407.fasta
8137,sequences/UPI0004648E2E-100-443.fasta
8138,sequences/UPI0007B2945D-736-1116.fasta
8139,sequences/UPI00080195DA-498-895.fasta
8140,sequences/GraSoiStandDraft_38_1057308.scaffolds.fasta_scaffold36281_1-314-661.fasta
8141,sequences/UPI0000436B12-25-416.fasta
8142,sequences/HubBroStandDraft_2_1064218.scaffolds.fasta_scaffold00863_8-50-341.fasta
8143,sequences/APIni6443716594_1056825.scaffolds.fasta_scaffold30059_2-66-387.fasta
8144,sequences/Go1ome_4_1110791.scaffolds.fasta_scaffold00441_5-59-393.fasta
8145,sequences/GraSoiStandDraft_16_1057320.scaffolds.fasta_scaffold188583_2-30-315.fasta
8146,sequences/TergutCu122P5_1016488.scaffolds.fasta_scaffold1486252_3-22-416.fasta
8147,sequences/UPI0002B2BE83-52-399.fasta
8148,sequences/UPI000655E7B6-35-358.fasta
8149,sequences/UPI000188B800-115-501.fasta
8150,sequences/UPI00026631C5-20-395.fasta
8151,sequences/UPI0008AB68CE-24-336.fasta
8152,sequences/BarGraNGADG00212_2_1021979.scaffolds.fasta_scaffold06416_3-19-385.fasta
8153,sequences/GluameStandDraft_1065615.scaffolds.fasta_scaffold02764_19-1-360.fasta
8154,sequences/UPI00003BCAEA-211-556.fasta
8155,sequences/KBSMisStaDraftv2_1062788.scaffolds.fasta_scaffold08130_3-67-379.fasta
8156,sequences/UPI0006936145-32-340.fasta
8157,sequences/CryGeyDrversion2_3_1046612.scaffolds.fasta_scaffold53034_1-54-334.fasta
8158,sequences/UPI00071E0918-47-416.fasta
8159,sequences/UPI00058164CF-173-599.fasta
8160,sequences/UPI000834D43B-32-429.fasta
8161,sequences/UPI00037345C3-59-332.fasta
8162,sequences/UPI00017F7850-21-439.fasta
8163,sequences/CZLB01.1.fsa_nt_gi|1070580153|emb|CZLB01000266.1|_2-283-560.fasta
8164,sequences/UPI000800A5FD-268-562.fasta
8165,sequences/UPI00069C3D8E-40-469.fasta
8166,sequences/UPI0007BB6AD5-45-347.fasta
8167,sequences/UPI0007BD0C40-23-438.fasta
8168,sequences/HubBroStandDraft_5_1064220.scaffolds.fasta_scaffold29494_1-53-407.fasta
8169,sequences/YNPMSStandDraft_1061717.scaffolds.fasta_scaffold07373_4-220-554.fasta
8170,sequences/UPI0004C4AC0B-33-445.fasta
8171,sequences/HubBroStandDraft_1064217.scaffolds.fasta_scaffold195148_1-19-321.fasta
8172,sequences/UPI00079046D4-120-502.fasta
8173,sequences/UPI000695EFC0-251-579.fasta
8174,sequences/UPI0007E440FC-250-579.fasta
8175,sequences/UPI0003266DA8-26-425.fasta
8176,sequences/SaaInl6LU_22_DNA_1037377.scaffolds.fasta_scaffold00612_8-64-362.fasta
8177,sequences/UPI0005D44168-58-361.fasta
8178,sequences/UPI0008B78861-34-415.fasta
8179,sequences/UPI00074F969A-26-432.fasta
8180,sequences/307.fasta_scaffold29262_2-53-449.fasta
8181,sequences/UPI0008439213-69-526.fasta
8182,sequences/UPI0001FF1FE0-40-401.fasta
8183,sequences/UPI0008404D73-36-343.fasta
8184,sequences/GraSoiStandDraft_16_1057320.scaffolds.fasta_scaffold778090_1-7-351.fasta
8185,sequences/UPI0002A0CF64-22-387.fasta
8186,sequences/APAga8741243810_1050097.scaffolds.fasta_scaffold00239_12-29-426.fasta
8187,sequences/UPI00084D9B35-21-424.fasta
8188,sequences/UPI0006332708-21-361.fasta
8189,sequences/JI10StandDraft_1071094.scaffolds.fasta_scaffold307454_1-10-284.fasta
8190,sequences/LGOV01.1.fsa_nt_gb|LGOV01035403.1|_12-22-404.fasta
8191,sequences/GraSoiStandDraft_15_1057317.scaffolds.fasta_scaffold298470_1-3-313.fasta
8192,sequences/WetSurMetagenome_2_1015567.scaffolds.fasta_scaffold228424_1-57-388.fasta
8193,sequences/JI7StandDraft_1071085.scaffolds.fasta_scaffold17686_2-40-313.fasta
8194,sequences/UPI000225C8AD-85-441.fasta
8195,sequences/RifOxyC2_1024027.scaffolds.fasta_scaffold00190_14-20-366.fasta
8196,sequences/tagenome__1003787_1003787.scaffolds.fasta_scaffold20929098_3-135-436.fasta
8197,sequences/UPI0005E2911D-57-376.fasta
8198,sequences/UPI0007736C41-20-401.fasta
8199,sequences/UPI0006CCF72E-28-384.fasta
8200,sequences/EndMetStandDraft_4_1072995.scaffolds.fasta_scaffold01546_7-28-407.fasta
8201,sequences/OM-RGC.v1.002631133-30-399.fasta
8202,sequences/UPI0006D4BB12-20-441.fasta
8203,sequences/UPI0006EBE3B7-52-362.fasta
8204,sequences/tagenome__1003787_1003787.scaffolds.fasta_scaffold20686212_2-57-350.fasta
8205,sequences/UPI000460D62A-37-607.fasta
8206,sequences/UPI000603B06E-50-467.fasta
8207,sequences/UPI00061B5BD0-73-435.fasta
8208,sequences/UPI0004A68CAB-16-303.fasta
8209,sequences/OM-RGC.v1.002206323-7-297.fasta
8210,sequences/CryGeyDrversion2_2_1046609.scaffolds.fasta_scaffold25057_2-86-412.fasta
8211,sequences/RhiMetdeSRZDD1v2_1073273.scaffolds.fasta_scaffold05988_6-40-365.fasta
8212,sequences/UPI0007C136AD-87-474.fasta
8213,sequences/UPI0003EA11B8-530-884.fasta
8214,sequences/UPI0006B830EC-903-1307.fasta
8215,sequences/UPI00056643C9-52-413.fasta
8216,sequences/UPI0006044EB4-48-457.fasta
8217,sequences/UPI00045BE30A-50-457.fasta
8218,sequences/GraSoiStandDraft_15_1057317.scaffolds.fasta_scaffold56929_1-72-334.fasta
8219,sequences/LakMenEpi03Aug12_release.lakeMendotaPanAssembly.Ray.scaffolds.fasta_scaffold05859_14-55-363.fasta
8220,sequences/UPI00068BF581-28-370.fasta
8221,sequences/UPI000467B9DF-31-416.fasta
8222,sequences/UPI0004C0E7F7-35-447.fasta
8223,sequences/UPI00032FF47E-22-405.fasta
8224,sequences/UPI0006F8773F-41-422.fasta
8225,sequences/UPI0006F50527-11-339.fasta
8226,sequences/UPI0002C22E4B-25-446.fasta
8227,sequences/UPI0006314BE4-18-374.fasta
8228,sequences/COG998Drversion2_1049125.scaffolds.fasta_scaffold48803_2-41-335.fasta
8229,sequences/KBSMisStaDraftv2_1062788.scaffolds.fasta_scaffold02286_2-35-303.fasta
8230,sequences/UPI00043E7E31-61-413.fasta
8231,sequences/UPI00023381A7-71-374.fasta
8232,sequences/UPI0004E60E07-71-344.fasta
8233,sequences/UPI00046E0E12-60-484.fasta
8234,sequences/UPI000824B4E0-19-365.fasta
8235,sequences/APDOM4702015248_1054824.scaffolds.fasta_scaffold150907_1-15-322.fasta
8236,sequences/UPI00068C807F-34-450.fasta
8237,sequences/Go1ome_4_1110791.scaffolds.fasta_scaffold05773_2-49-387.fasta
8238,sequences/HubBroStandDraft_3_1064219.scaffolds.fasta_scaffold172489_1-3-378.fasta
8239,sequences/UPI00070E0E3A-212-521.fasta
8240,sequences/SoiMethySBSTD1v2_1073268.scaffolds.fasta_scaffold23081_6-208-580.fasta
8241,sequences/GraSoiStandDraft_54_1057290.scaffolds.fasta_scaffold27977_1-10-299.fasta
8242,sequences/UPI00088BA24A-16-314.fasta
8243,sequences/RhiMethySRZTD1v2_1073278.scaffolds.fasta_scaffold377249_2-29-303.fasta
8244,sequences/ETNmetMinimDraft_19_1059907.scaffolds.fasta_scaffold35200_2-54-414.fasta
8245,sequences/UPI00042879DE-73-354.fasta
8246,sequences/UPI0003DEFE4A-16-352.fasta
8247,sequences/UPI0005659C32-30-354.fasta
8248,sequences/UPI0001523406-41-451.fasta
8249,sequences/UPI0008CB58D5-94-414.fasta
8250,sequences/GraSoiStandDraft_12_1057312.scaffolds.fasta_scaffold136742_1-39-349.fasta
8251,sequences/UPI0005355EA0-65-414.fasta
8252,sequences/UPI0004B6276F-20-346.fasta
8253,sequences/JI7StandDraft_1071085.scaffolds.fasta_scaffold02655_4-38-329.fasta
8254,sequences/SidTnscriptome_FD_contig_81_314277_length_1907_multi_7_in_0_out_0_1-26-374.fasta
8255,sequences/UPI0003B560F1-172-559.fasta
8256,sequences/UPI00087008AE-33-336.fasta
8257,sequences/O1105metagenome_2_1110794.scaffolds.fasta_scaffold05624_5-106-362.fasta
8258,sequences/UPI0004825F28-61-431.fasta
8259,sequences/APGre2960657373_1045057.scaffolds.fasta_scaffold69848_1-56-398.fasta
8260,sequences/UPI000194A6F2-80-440.fasta
8261,sequences/DeetaT_9_FD_contig_91_130568_length_1773_multi_4_in_0_out_0_1-28-436.fasta
8262,sequences/UPI000286A19C-34-426.fasta
8263,sequences/UPI00050284EF-386-821.fasta
8264,sequences/UPI0004BB2D64-62-344.fasta
8265,sequences/APAga8741243810_1050097.scaffolds.fasta_scaffold00322_11-26-424.fasta
8266,sequences/UPI0001ECA932-69-353.fasta
8267,sequences/UPI0004DCC91E-22-562.fasta
8268,sequences/CryGeyStandDraft_6_1057127.scaffolds.fasta_scaffold06852_2-788-1107.fasta
8269,sequences/YelNatPaOPRAMG01_1025707.scaffolds.fasta_scaffold50386_1-47-398.fasta
8270,sequences/UPI0008B957F2-21-345.fasta
8271,sequences/UPI0003B1BB3E-22-432.fasta
8272,sequences/RhiMetdeSRZDD1v2_1073273.scaffolds.fasta_scaffold105326_6-61-380.fasta
8273,sequences/UPI00066F5536-52-329.fasta
8274,sequences/688.fasta_scaffold16316_9-169-437.fasta
8275,sequences/EndMetStandDraft_5_1072996.scaffolds.fasta_scaffold12513_3-62-454.fasta
8276,sequences/GraSoiStandDraft_5_1057265.scaffolds.fasta_scaffold05045_3-36-341.fasta
8277,sequences/UPI00041538E3-22-414.fasta
8278,sequences/UPI00018A9081-103-471.fasta
8279,sequences/FrelakmetLWP11LW_1041352.scaffolds.fasta_scaffold05607_1-66-365.fasta
8280,sequences/APHig6443718053_1056840.scaffolds.fasta_scaffold91232_1-34-301.fasta
8281,sequences/RifOxyC2_1024027.scaffolds.fasta_scaffold06390_2-344-607.fasta
8282,sequences/UPI00078ED053-98-438.fasta
8283,sequences/JRYF01.1.fsa_nt_gb|JRYF01011544.1|_2-7-329.fasta
8284,sequences/OM-RGC.v1.002493430-38-409.fasta
8285,sequences/GraSoiStandDraft_50_1057286.scaffolds.fasta_scaffold308437_1-57-340.fasta
8286,sequences/UPI0004900856-82-339.fasta
8287,sequences/UPI0003A2099D-55-752.fasta
8288,sequences/DipTnscriptome_FD_contig_101_212675_length_2095_multi_3_in_0_out_0_2-122-552.fasta
8289,sequences/GraSoiStandDraft_45_1057281.scaffolds.fasta_scaffold137330_1-79-329.fasta
8290,sequences/UPI0003CFA9E0-20-533.fasta
8291,sequences/1186.fasta_scaffold75536_2-4-286.fasta
8292,sequences/APHig6443718053_1056840.scaffolds.fasta_scaffold15680_2-123-415.fasta
8293,sequences/UPI00015729C1-350-779.fasta
8294,sequences/APSaa5957512535_1039671.scaffolds.fasta_scaffold11602_2-27-420.fasta
8295,sequences/UPI000044198F-116-441.fasta
8296,sequences/UPI0007BDA787-105-385.fasta
8297,sequences/UPI00057A49B9-36-400.fasta
8298,sequences/GraSoiStandDraft_16_1057320.scaffolds.fasta_scaffold548901_2-52-357.fasta
8299,sequences/UPI0006FFB2A8-3-350.fasta
8300,sequences/UPI0002D1495A-80-434.fasta
8301,sequences/BarGraIncu00222A_1022003.scaffolds.fasta_scaffold57747_1-65-318.fasta
8302,sequences/UPI0006E3F33C-24-354.fasta
8303,sequences/1186.fasta_scaffold22410_2-32-423.fasta
8304,sequences/UPI00016544ED-867-1169.fasta
8305,sequences/UPI00056D2BF8-26-423.fasta
8306,sequences/UPI0008186670-80-433.fasta
8307,sequences/GraSoiStandDraft_34_1057297.scaffolds.fasta_scaffold157414_1-56-353.fasta
8308,sequences/APThiThiocy_ev2_2_1041544.scaffolds.fasta_scaffold00109_41-74-341.fasta
8309,sequences/UPI0004624026-24-446.fasta
8310,sequences/OpeIllAssembly_1097287.scaffolds.fasta_scaffold186147_1-142-431.fasta
8311,sequences/UPI000298C0F4-296-608.fasta
8312,sequences/KBSMisStandDraft_5_1062788.scaffolds.fasta_scaffold77306_2-72-465.fasta
8313,sequences/APFre7841882654_1041346.scaffolds.fasta_scaffold62946_1-110-372.fasta
8314,sequences/UPI00024F8C1F-64-422.fasta
8315,sequences/UPI0002CD4FF1-21-562.fasta
8316,sequences/JRYI01.1.fsa_nt_gb|JRYI01011159.1|_3-29-410.fasta
8317,sequences/AP86_3_1055499.scaffolds.fasta_scaffold25992_1-10-378.fasta
8318,sequences/BarGraNGADG00312_1021997.scaffolds.fasta_scaffold02371_2-74-344.fasta
8319,sequences/UPI0008711C7D-34-367.fasta
8320,sequences/UPI0000E64725-45-441.fasta
8321,sequences/UPI000177C935-47-457.fasta
8322,sequences/Dee2metaT_7_FD_contig_81_547626_length_1432_multi_2_in_0_out_0_1-57-332.fasta
8323,sequences/UPI00060DC8A8-35-450.fasta
8324,sequences/UPI000887DB29-75-381.fasta
8325,sequences/UPI000436313A-55-405.fasta
8326,sequences/UPI0003CD943B-666-1057.fasta
8327,sequences/UPI000639AA51-5-321.fasta
8328,sequences/UPI000288B2FC-34-335.fasta
8329,sequences/UPI0005606321-32-319.fasta
8330,sequences/UPI00072BB5CF-48-327.fasta
8331,sequences/UPI00006BFC27-46-380.fasta
8332,sequences/UPI0008D4E5AB-21-412.fasta
8333,sequences/GraSoiStandDraft_9_1057307.scaffolds.fasta_scaffold01721_7-116-443.fasta
8334,sequences/UPI0002B34DF6-57-467.fasta
8335,sequences/UPI0003B732DC-21-404.fasta
8336,sequences/APCry4251928382_1046606.scaffolds.fasta_scaffold18745_3-12-437.fasta
8337,sequences/UPI000843ACA2-38-466.fasta
8338,sequences/UPI000006A188-64-346.fasta
8339,sequences/UPI00077E69AB-27-503.fasta
8340,sequences/Cm1ome_3_1110798.scaffolds.fasta_scaffold00045_105-14-435.fasta
8341,sequences/UPI000180240E-25-436.fasta
8342,sequences/LIDZ01.1.fsa_nt_gi|999852418|gb|LIDZ01015233.1|_20-129-418.fasta
8343,sequences/MDSW01.2.fsa_nt_gb|MDSW01130229.1|_5-30-407.fasta
8344,sequences/UPI0003CB098A-72-362.fasta
8345,sequences/L827metagenome_2_1110789.scaffolds.fasta_scaffold14580_1-344-609.fasta
8346,sequences/UPI000457E6AA-15-440.fasta
8347,sequences/UPI000427E442-22-406.fasta
8348,sequences/UPI0008720858-82-473.fasta
8349,sequences/UPI0006A33385-46-467.fasta
8350,sequences/UPI00049B3804-2-328.fasta
8351,sequences/UPI00073FBAF5-687-1096.fasta
8352,sequences/GraSoiStandDraft_56_1057294.scaffolds.fasta_scaffold29303_1-17-322.fasta
8353,sequences/UPI00023B2265-57-482.fasta
8354,sequences/GraSoiStandDraft_16_1057320.scaffolds.fasta_scaffold1289266_1-2-301.fasta
8355,sequences/UPI0007FA284C-64-485.fasta
8356,sequences/UPI000236523F-35-499.fasta
8357,sequences/UPI00047C61ED-211-465.fasta
8358,sequences/UPI0006B10E09-1396-1802.fasta
8359,sequences/UPI00085E9577-31-410.fasta
8360,sequences/UPI0004C63930-44-362.fasta
8361,sequences/UPI0008C593ED-49-349.fasta
8362,sequences/GraSoiStandDraft_10_1057309.scaffolds.fasta_scaffold70653_1-4-338.fasta
8363,sequences/DewCreStandDraft_2_1066082.scaffolds.fasta_scaffold02057_1-53-343.fasta
8364,sequences/UPI0001A8524E-78-360.fasta
8365,sequences/GraSoiStandDraft_32_1057276.scaffolds.fasta_scaffold115569_1-102-362.fasta
8366,sequences/APIni6443716594_1056825.scaffolds.fasta_scaffold37884_1-65-379.fasta
8367,sequences/UPI00082526C9-27-423.fasta
8368,sequences/UPI0005F7A06E-58-322.fasta
8369,sequences/UPI00035AD0ED-73-403.fasta
8370,sequences/UPI0008630A24-100-408.fasta
8371,sequences/UPI00017A3EAB-36-320.fasta
8372,sequences/UPI0003352D9D-40-293.fasta
8373,sequences/UPI000837F765-29-427.fasta
8374,sequences/APHig2749369809_1036254.scaffolds.fasta_scaffold05440_2-26-446.fasta
8375,sequences/UPI0008C51080-24-343.fasta
8376,sequences/GraSoiStandDraft_9_1057307.scaffolds.fasta_scaffold04599_2-87-341.fasta
8377,sequences/UPI000827A929-21-407.fasta
8378,sequences/UPI0004188BA2-27-432.fasta
8379,sequences/UPI00025231A8-44-408.fasta
8380,sequences/UPI0005B180FC-66-338.fasta
8381,sequences/UPI0008795764-74-362.fasta
8382,sequences/UPI00028BEA83-35-444.fasta
8383,sequences/DewCreStandDraft_5_1066085.scaffolds.fasta_scaffold01884_13-85-386.fasta
8384,sequences/UPI0007872ADF-35-440.fasta
8385,sequences/UPI0001ECB569-72-399.fasta
8386,sequences/APEBP8051073220_1049391.scaffolds.fasta_scaffold06234_2-38-328.fasta
8387,sequences/UPI0006E41B8A-7-356.fasta
8388,sequences/GraSoiStandDraft_43_1057313.scaffolds.fasta_scaffold112309_1-52-308.fasta
8389,sequences/UPI00044419E9-53-459.fasta
8390,sequences/UPI0004322C99-65-424.fasta
8391,sequences/UPI0002DCFBB5-32-326.fasta
8392,sequences/UPI0003652E7B-40-377.fasta
8393,sequences/UPI00088C1166-21-435.fasta
8394,sequences/GraSoiStandDraft_8_1057269.scaffolds.fasta_scaffold27514_2-23-346.fasta
8395,sequences/BioPla2DNA2_1021312.scaffolds.fasta_scaffold14376_2-43-384.fasta
8396,sequences/HigsolmetaGSP11D_1036233.scaffolds.fasta_scaffold06998_3-12-342.fasta
8397,sequences/UPI00068FCF54-354-678.fasta
8398,sequences/MTBAKSStandDraft_2_1061841.scaffolds.fasta_scaffold53556_2-15-323.fasta
8399,sequences/UPI0006A53E3D-29-344.fasta
8400,sequences/UPI0006FAC51A-35-326.fasta
8401,sequences/UPI0007DF20E6-98-485.fasta
8402,sequences/UPI00049B3F23-26-442.fasta
8403,sequences/UPI000806079D-1-375.fasta
8404,sequences/UPI00019E023F-185-513.fasta
8405,sequences/UPI000551A6F3-59-420.fasta
8406,sequences/HubBroStandDraft_1064217.scaffolds.fasta_scaffold109156_1-68-315.fasta
8407,sequences/UPI00046E11CC-63-489.fasta
8408,sequences/UPI0007423291-48-392.fasta
8409,sequences/UPI0007166B45-8-336.fasta
8410,sequences/GraSoiStandDraft_30_1057271.scaffolds.fasta_scaffold114511_2-33-302.fasta
8411,sequences/UPI00022ED658-144-558.fasta
8412,sequences/AraplaDrversion2_2_1032049.scaffolds.fasta_scaffold01727_5-43-313.fasta
8413,sequences/UPI00053CA057-49-441.fasta
8414,sequences/1186.fasta_scaffold84384_1-40-343.fasta
8415,sequences/UPI0006379F55-50-425.fasta
8416,sequences/EndMetStandDraft_4_1072995.scaffolds.fasta_scaffold07361_1-49-337.fasta
