,path
9246,sequences/DewCreStandDraft_5_1066085.scaffolds.fasta_scaffold07226_3-202-497.fasta
9247,sequences/LakMenE18May11ns_1017448.scaffolds.fasta_scaffold9945627_2-18-408.fasta
9248,sequences/Go1ome_3_1110792.scaffolds.fasta_scaffold02166_2-71-444.fasta
9249,sequences/OpeIllAssembly_1097287.scaffolds.fasta_scaffold41518_2-56-367.fasta
9250,sequences/UPI0007973F20-27-406.fasta
9251,sequences/UPI0003E987D3-62-560.fasta
9252,sequences/UPI000883528C-64-360.fasta
9253,sequences/GraSoiStandDraft_35_1057300.scaffolds.fasta_scaffold43024_2-37-357.fasta
9254,sequences/MCHG01.1.fsa_nt_gi|1059938384|gb|MCHG01000090.1|_50-26-378.fasta
9255,sequences/UPI00065AD584-38-322.fasta
9256,sequences/UPI00041E113E-23-427.fasta
9257,sequences/UPI0003AE8A4B-79-435.fasta
9258,sequences/UPI00077D52B9-22-429.fasta
9259,sequences/AntAceMinimDraft_16_1070373.scaffolds.fasta_scaffold00237_11-271-550.fasta
9260,sequences/UPI000721C020-34-343.fasta
9261,sequences/UPI00079BDEDE-123-405.fasta
9262,sequences/UPI00078D2786-66-395.fasta
9263,sequences/UPI0002C3C59D-46-455.fasta
9264,sequences/UPI0007FFD9D7-40-339.fasta
9265,sequences/UPI00053FAE19-1704-2108.fasta
9266,sequences/GraSoiStandDraft_17_1057272.scaffolds.fasta_scaffold124988_1-78-369.fasta
9267,sequences/UPI0004875105-12-418.fasta
9268,sequences/UPI0007320362-47-350.fasta
9269,sequences/AraplaDrversion2_2_1032049.scaffolds.fasta_scaffold02715_3-65-351.fasta
9270,sequences/JFJP01.1.fsa_nt_gi|907652237|gb|JFJP01029729.1|_6-45-309.fasta
9271,sequences/UPI0006C90F1C-27-381.fasta
9272,sequences/UPI0008D0FDD2-49-368.fasta
9273,sequences/UPI0005F6B4B6-30-417.fasta
9274,sequences/1186.fasta_scaffold83060_1-18-278.fasta
9275,sequences/UPI00050389EE-43-372.fasta
9276,sequences/UPI0001B56C4B-3-406.fasta
9277,sequences/JFJP01.1.fsa_nt_gi|907555967|gb|JFJP01045559.1|_1-40-333.fasta
9278,sequences/UPI0003A1FDA2-26-293.fasta
9279,sequences/GraSoiStandDraft_55_1057291.scaffolds.fasta_scaffold08797_2-405-701.fasta
9280,sequences/HubBroStandDraft_6_1064221.scaffolds.fasta_scaffold444667_1-29-299.fasta
9281,sequences/TergutMp193P3_1026864.scaffolds.fasta_scaffold00202_11-68-391.fasta
9282,sequences/UPI0003C7AB71-31-289.fasta
9283,sequences/UPI0006F52C39-16-348.fasta
9284,sequences/UPI0005B0D69B-202-575.fasta
9285,sequences/ADurb_Ile_01_Slu_FD_contig_121_45533_length_27165_multi_4_in_0_out_0_9-30-388.fasta
9286,sequences/UPI000457BCED-57-482.fasta
9287,sequences/OM-RGC.v1.001328871-49-385.fasta
9288,sequences/UPI00053AAE0D-54-472.fasta
9289,sequences/DipTnscriptome_3_FD_contig_41_2759516_length_1697_multi_4_in_0_out_0_1-18-513.fasta
9290,sequences/SaaInlStandDraft_1057018.scaffolds.fasta_scaffold75331_1-40-357.fasta
9291,sequences/HigsolmetaGSP11D_1036233.scaffolds.fasta_scaffold04137_3-93-412.fasta
9292,sequences/UPI0004E83890-107-476.fasta
9293,sequences/UPI0007A8835B-80-432.fasta
9294,sequences/UPI00059899D4-28-403.fasta
9295,sequences/OM-RGC.v1.002284831-39-409.fasta
9296,sequences/UPI0005D1D337-12-314.fasta
9297,sequences/GraSoiStandDraft_41_1057321.scaffolds.fasta_scaffold186173_1-1-317.fasta
9298,sequences/UPI0001BF791D-41-367.fasta
9299,sequences/UPI000870ED01-75-368.fasta
9300,sequences/UPI0005F638A4-52-474.fasta
9301,sequences/UPI0001E2CCBF-39-367.fasta
9302,sequences/UPI0007117257-100-409.fasta
9303,sequences/UPI000691B8A4-70-319.fasta
9304,sequences/UPI0003D756F2-92-510.fasta
9305,sequences/UPI000873435D-37-327.fasta
9306,sequences/UPI000282D83D-317-679.fasta
9307,sequences/YNPNPStandDraft_1061719.scaffolds.fasta_scaffold00412_24-62-392.fasta
9308,sequences/UPI0002D71A31-8-297.fasta
9309,sequences/UPI0004B4B5A1-32-413.fasta
9310,sequences/UPI0008D03833-45-321.fasta
9311,sequences/UPI0005144063-47-306.fasta
9312,sequences/UPI000805216E-21-349.fasta
9313,sequences/GraSoiStandDraft_1057264.scaffolds.fasta_scaffold08184_2-17-297.fasta
9314,sequences/GraSoiStandDraft_41_1057321.scaffolds.fasta_scaffold640309_2-60-325.fasta
9315,sequences/RhiMetdeSRZDD1v2_1073273.scaffolds.fasta_scaffold195943_1-62-340.fasta
9316,sequences/1186.fasta_scaffold02834_4-81-476.fasta
9317,sequences/UPI000195AD5C-44-463.fasta
9318,sequences/UPI000899E435-64-386.fasta
9319,sequences/L827metagenome_2_1110789.scaffolds.fasta_scaffold00003_118-50-430.fasta
9320,sequences/UPI0002609B28-13-350.fasta
9321,sequences/UPI000694D7EF-29-332.fasta
9322,sequences/GraSoiStandDraft_38_1057308.scaffolds.fasta_scaffold18363_2-332-639.fasta
9323,sequences/UPI0008D7AC28-26-432.fasta
9324,sequences/UPI000408086F-20-379.fasta
9325,sequences/UPI00067B4C7F-145-457.fasta
9326,sequences/UPI0006C741D1-25-390.fasta
9327,sequences/UPI0001B64117-54-457.fasta
9328,sequences/UPI0005EC8B20-10-304.fasta
9329,sequences/UPI0005AFBEF0-20-341.fasta
9330,sequences/MDSZ01.1.fsa_nt_gb|MDSZ01095899.1|_3-25-420.fasta
9331,sequences/Cruoilmetagenom7_1024161.scaffolds.fasta_scaffold97112_1-59-335.fasta
9332,sequences/UPI0005BC9E4F-69-373.fasta
9333,sequences/UPI0002262637-55-456.fasta
9334,sequences/UPI0002DF22A3-20-424.fasta
9335,sequences/TergutMp193P3_1026864.scaffolds.fasta_scaffold00954_6-37-358.fasta
9336,sequences/UPI0000450605-49-473.fasta
9337,sequences/UPI0002D9C571-118-402.fasta
9338,sequences/UPI00081A57AF-30-430.fasta
9339,sequences/UPI00074A1746-32-319.fasta
9340,sequences/UPI000765EE9A-33-376.fasta
9341,sequences/ETNmetMinimDraft_12_1059888.scaffolds.fasta_scaffold45824_1-19-287.fasta
9342,sequences/UPI0006FDD115-22-362.fasta
9343,sequences/UPI00025AED35-26-301.fasta
9344,sequences/UPI00003BC686-20-565.fasta
9345,sequences/UPI0003FFD60B-31-293.fasta
9346,sequences/APHot6391423177_1040244.scaffolds.fasta_scaffold02725_4-31-404.fasta
9347,sequences/307.fasta_scaffold107066_1-49-313.fasta
9348,sequences/APFre7841882654_1041346.scaffolds.fasta_scaffold40945_2-24-384.fasta
9349,sequences/EndMetStandDraft_3_1072993.scaffolds.fasta_scaffold05546_6-21-308.fasta
9350,sequences/UPI00026631EC-25-420.fasta
9351,sequences/UPI00084DBD9E-25-325.fasta
9352,sequences/GraSoiStandDraft_46_1057282.scaffolds.fasta_scaffold79465_2-55-354.fasta
9353,sequences/UPI00000B23E0-26-378.fasta
9354,sequences/GraSoiStandDraft_34_1057297.scaffolds.fasta_scaffold14602_2-64-373.fasta
9355,sequences/LSQX01.2.fsa_nt_gb|LSQX01272255.1|_25-56-366.fasta
9356,sequences/APAra7269096661_1048516.scaffolds.fasta_scaffold00025_16-28-345.fasta
9357,sequences/UPI0008C37F42-167-488.fasta
9358,sequences/UPI0005A59705-116-378.fasta
9359,sequences/KBSSwiStaDraftv2_1062776.scaffolds.fasta_scaffold845652_1-5-319.fasta
9360,sequences/GraSoiStandDraft_43_1057313.scaffolds.fasta_scaffold149828_2-63-339.fasta
9361,sequences/MDTD01.2.fsa_nt_gb|MDTD01163226.1|_18-73-322.fasta
9362,sequences/SoiMethySBSTD1v2_1073268.scaffolds.fasta_scaffold00728_21-32-456.fasta
9363,sequences/UPI00061F8AAB-14-352.fasta
9364,sequences/APAga8741244001_1050109.scaffolds.fasta_scaffold00361_5-55-314.fasta
9365,sequences/MudIll2142460700_1097286.scaffolds.fasta_scaffold157575_1-56-406.fasta
9366,sequences/KBSMisStandDraft_5_1062788.scaffolds.fasta_scaffold11700_4-313-562.fasta
9367,sequences/UPI00072886BC-34-387.fasta
9368,sequences/UPI00064DF664-1-379.fasta
9369,sequences/JQIA01.1.fsa_nt_gb|JQIA01033845.1|_2-71-364.fasta
9370,sequences/APIni6443716594_1056825.scaffolds.fasta_scaffold32016_1-6-282.fasta
9371,sequences/CryGeyDrversion2_1046600.scaffolds.fasta_scaffold04529_3-34-423.fasta
9372,sequences/UPI000881A99D-22-413.fasta
9373,sequences/UPI0008282D8F-22-429.fasta
9374,sequences/UPI0007FF54A5-67-348.fasta
9375,sequences/RhiMetdeSRZDD1v2_1073273.scaffolds.fasta_scaffold182015_3-25-409.fasta
9376,sequences/UPI0001588CD8-42-345.fasta
9377,sequences/MDSV01.1.fsa_nt_gb|MDSV01054918.1|_3-22-317.fasta
9378,sequences/UPI000884254E-139-462.fasta
9379,sequences/APIni6443716594_1056825.scaffolds.fasta_scaffold247775_1-24-336.fasta
9380,sequences/UPI0003B4E4D5-41-339.fasta
9381,sequences/UPI000324FAAD-130-481.fasta
9382,sequences/UPI0006A95C1C-73-430.fasta
9383,sequences/UPI00048B7260-58-417.fasta
9384,sequences/UPI00087EDD35-51-420.fasta
9385,sequences/UPI0006478EEF-27-432.fasta
9386,sequences/UPI0007C4040E-23-413.fasta
9387,sequences/UPI0007DC0353-27-323.fasta
9388,sequences/JI10StandDraft_1071094.scaffolds.fasta_scaffold54779_2-49-323.fasta
9389,sequences/APIni6443716594_1056825.scaffolds.fasta_scaffold52862_2-2-399.fasta
9390,sequences/UPI00079AED7D-26-409.fasta
9391,sequences/RifCSP16_2_1023846.scaffolds.fasta_scaffold36988_2-77-383.fasta
9392,sequences/UPI0007500069-832-1238.fasta
9393,sequences/UPI00084571D3-46-452.fasta
9394,sequences/UPI0008B48EC3-44-320.fasta
9395,sequences/APMI01.1.fsa_nt_gi|494313908|gb|APMI01095453.1|_2-31-352.fasta
9396,sequences/UPI000336D4E7-32-419.fasta
9397,sequences/CZCB01.1.fsa_nt_gi|955253849|emb|CZCB01005314.1|_6-19-389.fasta
9398,sequences/Orb8nscriptome_6_FD_contig_21_2662686_length_1805_multi_7_in_0_out_0_1-193-559.fasta
9399,sequences/UPI0007C0C9FE-62-329.fasta
9400,sequences/UPI0002AB0E5F-19-441.fasta
9401,sequences/GraSoiStandDraft_50_1057286.scaffolds.fasta_scaffold127577_1-116-428.fasta
9402,sequences/UPI000180EE0D-94-354.fasta
9403,sequences/UPI000375EB18-33-358.fasta
9404,sequences/UPI00070B3D49-22-405.fasta
9405,sequences/UPI00081AC914-102-517.fasta
9406,sequences/UPI000225989C-28-436.fasta
9407,sequences/UPI0002C7784E-728-1120.fasta
9408,sequences/UPI000421EA89-632-896.fasta
9409,sequences/Laugresbdmm110sd_1035091.scaffolds.fasta_scaffold13396_2-58-330.fasta
9410,sequences/UPI000528AC76-1412-1815.fasta
9411,sequences/UPI000296425C-61-484.fasta
9412,sequences/ThiBio_inoc_plan_1041526.scaffolds.fasta_scaffold04665_1-65-319.fasta
9413,sequences/UPI0006D755C3-33-447.fasta
9414,sequences/UPI0006947809-12-296.fasta
9415,sequences/GluameStandDraft_1065615.scaffolds.fasta_scaffold01459_21-13-442.fasta
9416,sequences/UPI00047A4BBF-20-440.fasta
9417,sequences/UPI00041FA6DB-34-431.fasta
9418,sequences/UPI0001CD2270-42-384.fasta
9419,sequences/UPI0004CABD58-99-418.fasta
9420,sequences/UPI0004431130-56-311.fasta
9421,sequences/UPI0006E1BD93-63-340.fasta
9422,sequences/MudIll2142460700_1097286.scaffolds.fasta_scaffold28413_1-78-445.fasta
9423,sequences/HubBroStandDraft_1064217.scaffolds.fasta_scaffold01402_2-42-334.fasta
9424,sequences/UPI00062668AB-43-367.fasta
9425,sequences/HubBroStandDraft_6_1064221.scaffolds.fasta_scaffold123548_1-62-448.fasta
9426,sequences/AntAceMinimDraft_14_1070370.scaffolds.fasta_scaffold98368_1-21-376.fasta
9427,sequences/UPI00045C09CF-45-452.fasta
9428,sequences/DewCreStandDraft_1066081.scaffolds.fasta_scaffold00117_27-46-304.fasta
9429,sequences/UPI00037FAA31-26-407.fasta
9430,sequences/UPI0007C9D1AD-8-352.fasta
9431,sequences/UPI0005EB4A2A-300-559.fasta
9432,sequences/APFre7841882654_1041346.scaffolds.fasta_scaffold20468_2-60-332.fasta
9433,sequences/UPI00066D59D5-16-433.fasta
9434,sequences/SoiMethySBSTD1v2_1073268.scaffolds.fasta_scaffold22083_3-52-403.fasta
9435,sequences/PlaIllAssembly_1097288.scaffolds.fasta_scaffold25747_2-63-347.fasta
9436,sequences/OrbCnscriptome_2_FD_contig_31_3253311_length_1800_multi_9_in_0_out_0_2-91-473.fasta
9437,sequences/UPI0004BC31CA-21-348.fasta
9438,sequences/UPI00057CB1FB-26-445.fasta
9439,sequences/UPI000593943D-39-354.fasta
9440,sequences/UPI000551AAEF-34-422.fasta
9441,sequences/UPI00041A0454-27-419.fasta
9442,sequences/UPI000365C29B-62-427.fasta
9443,sequences/UPI0004ECACF8-215-524.fasta
9444,sequences/GraSoiStandDraft_16_1057320.scaffolds.fasta_scaffold420031_2-15-374.fasta
9445,sequences/AntRauTorcE11897_2_1112592.scaffolds.fasta_scaffold01385_5-66-344.fasta
9446,sequences/MDSW01.2.fsa_nt_gb|MDSW01133990.1|_4-140-441.fasta
9447,sequences/UPI000276C218-44-468.fasta
9448,sequences/tagenome__1003787_1003787.scaffolds.fasta_scaffold20695548_1-116-428.fasta
9449,sequences/UPI00045C1E39-76-353.fasta
9450,sequences/LFRM01.1.fsa_nt_gb|LFRM01238954.1|_1-21-418.fasta
9451,sequences/UPI0002E09B1A-63-314.fasta
9452,sequences/JI10StandDraft_1071094.scaffolds.fasta_scaffold48620_2-8-326.fasta
9453,sequences/UPI0005D34474-25-424.fasta
9454,sequences/UPI0007B23474-69-396.fasta
9455,sequences/UPI0003F84B38-34-447.fasta
9456,sequences/UPI00070F4F80-38-425.fasta
9457,sequences/UPI00062DC49F-37-312.fasta
9458,sequences/HubBroStandDraft_2_1064218.scaffolds.fasta_scaffold421695_1-16-279.fasta
9459,sequences/RhiMetdeSRZDD1v2_1073273.scaffolds.fasta_scaffold183018_2-121-402.fasta
9460,sequences/LauGreDrversion4_2_1035121.scaffolds.fasta_scaffold402151_2-1-280.fasta
9461,sequences/UPI0008CB634B-15-363.fasta
9462,sequences/MDSW01.1.fsa_nt_gb|MDSW01026360.1|_2-63-350.fasta
9463,sequences/UPI00089F2570-56-357.fasta
9464,sequences/BarGraIncu00431A_1022009.scaffolds.fasta_scaffold14655_1-41-329.fasta
9465,sequences/UPI000294F863-60-479.fasta
9466,sequences/UPI000389A0E8-33-465.fasta
9467,sequences/UPI0007186462-43-320.fasta
9468,sequences/UPI0004673C52-69-349.fasta
9469,sequences/UPI0003930C4F-144-472.fasta
9470,sequences/LDZR01.1.fsa_nt_gi|972994783|gb|LDZR01000635.1|_3-23-328.fasta
9471,sequences/WetSurMetagenome_2_1015567.scaffolds.fasta_scaffold00004_56-75-346.fasta
9472,sequences/UPI00003B8221-61-413.fasta
9473,sequences/UPI0006A92731-66-367.fasta
9474,sequences/UPI0004B20DF0-5-435.fasta
9475,sequences/UPI0007A903AD-66-434.fasta
9476,sequences/UPI0003756417-23-417.fasta
9477,sequences/UPI00045CB94F-9-358.fasta
9478,sequences/UPI00069084F1-13-318.fasta
9479,sequences/UPI000199CC2F-166-543.fasta
9480,sequences/UPI0001F52C77-63-468.fasta
9481,sequences/HubBroStandDraft_6_1064221.scaffolds.fasta_scaffold11705_7-56-445.fasta
9482,sequences/WetSurMetagenome_2_1015567.scaffolds.fasta_scaffold01733_7-44-331.fasta
9483,sequences/GraSoiStandDraft_41_1057321.scaffolds.fasta_scaffold493769_2-54-323.fasta
9484,sequences/LauGreDrversion4_2_1035121.scaffolds.fasta_scaffold47295_2-43-348.fasta
9485,sequences/BarGraNGADG00212_2_1021979.scaffolds.fasta_scaffold11111_1-22-404.fasta
9486,sequences/SaaInl47_10m_RNA_FD_contig_71_1035156_length_1324_multi_4_in_0_out_0_1-2-325.fasta
9487,sequences/UPI0005675F95-57-384.fasta
9488,sequences/OM-RGC.v1.000692309-38-406.fasta
9489,sequences/JFBN01.2.fsa_nt_gb|JFBN01348015.1|_1-24-415.fasta
9490,sequences/UPI000694CAC7-59-376.fasta
9491,sequences/APHig6443717497_1056834.scaffolds.fasta_scaffold30370_1-13-322.fasta
9492,sequences/UPI0004EAB467-65-349.fasta
9493,sequences/UPI0000F08717-60-477.fasta
9494,sequences/UPI0000E2DCBE-83-400.fasta
9495,sequences/JI6StandDraft_1071083.scaffolds.fasta_scaffold03397_1-5-364.fasta
9496,sequences/GraSoiStandDraft_45_1057281.scaffolds.fasta_scaffold83800_1-42-323.fasta
9497,sequences/UPI000826FDAC-97-409.fasta
9498,sequences/UPI00082BACBF-19-423.fasta
9499,sequences/UPI00031AB01D-22-430.fasta
9500,sequences/UPI00067E7201-56-424.fasta
9501,sequences/Deesub1362A_J573_1020465.scaffolds.fasta_scaffold02867_7-67-331.fasta
9502,sequences/APAra7269096936_1048531.scaffolds.fasta_scaffold02481_9-36-418.fasta
9503,sequences/UPI0007A4ACA5-304-557.fasta
9504,sequences/UPI0003E5626F-49-323.fasta
9505,sequences/UPI00078FA264-168-498.fasta
9506,sequences/YNPBryunderm2012_1023409.scaffolds.fasta_scaffold11045_2-37-324.fasta
9507,sequences/UPI0001F29C54-22-559.fasta
9508,sequences/GraSoiStandDraft_41_1057321.scaffolds.fasta_scaffold434474_1-365-637.fasta
9509,sequences/UPI00069ADED6-18-299.fasta
9510,sequences/UPI00021F9B59-53-315.fasta
9511,sequences/GraSoiStandDraft_16_1057320.scaffolds.fasta_scaffold130186_4-86-367.fasta
9512,sequences/LSQX01.1.fsa_nt_gb|LSQX01059651.1|_4-68-382.fasta
9513,sequences/APFre7841882654_1041346.scaffolds.fasta_scaffold15442_2-34-327.fasta
9514,sequences/UPI00024356F4-57-465.fasta
9515,sequences/UPI00057A4274-65-480.fasta
9516,sequences/InofroStandDraft_1065614.scaffolds.fasta_scaffold00112_29-51-391.fasta
9517,sequences/GraSoiStandDraft_4_1057263.scaffolds.fasta_scaffold594179_1-6-341.fasta
9518,sequences/OM-RGC.v1.002810640-68-364.fasta
9519,sequences/GraSoiStandDraft_4_1057263.scaffolds.fasta_scaffold59701_2-406-733.fasta
9520,sequences/UPI0007B9A1CB-77-491.fasta
9521,sequences/TergutMp193P3_1026864.scaffolds.fasta_scaffold32297_2-129-464.fasta
9522,sequences/UPI0001DD426C-26-289.fasta
9523,sequences/UPI00043EA1B8-63-338.fasta
9524,sequences/UPI0005047435-22-433.fasta
9525,sequences/DewCreStandDraft_4_1066084.scaffolds.fasta_scaffold58358_3-16-328.fasta
9526,sequences/UPI0007C6C13E-22-431.fasta
9527,sequences/UPI000570CD52-55-311.fasta
9528,sequences/tagenome__1003787_1003787.scaffolds.fasta_scaffold20807244_2-23-415.fasta
9529,sequences/UPI0001E2D421-24-391.fasta
9530,sequences/InofroStandDraft_1065614.scaffolds.fasta_scaffold41290_1-20-410.fasta
9531,sequences/UPI00082766ED-37-441.fasta
9532,sequences/694.fasta_scaffold11693_11-170-440.fasta
9533,sequences/UPI00055806E1-378-641.fasta
9534,sequences/UPI0003616D17-66-425.fasta
9535,sequences/KBSMisStandDraft_5_1062788.scaffolds.fasta_scaffold01057_11-64-424.fasta
9536,sequences/UPI000540473D-100-471.fasta
9537,sequences/UPI00078A80CD-14-498.fasta
9538,sequences/UPI0007636745-35-503.fasta
9539,sequences/UPI0002AA2663-62-390.fasta
9540,sequences/UPI00068B01A5-417-725.fasta
9541,sequences/JRYK01.1.fsa_nt_gb|JRYK01002949.1|_5-44-352.fasta
9542,sequences/EndMetStandDraft_8_1072994.scaffolds.fasta_scaffold110020_1-17-273.fasta
9543,sequences/UPI00021DAC58-29-389.fasta
9544,sequences/UPI0003939095-40-441.fasta
9545,sequences/UPI0006E426D4-15-359.fasta
9546,sequences/HubBroStandDraft_6_1064221.scaffolds.fasta_scaffold21167_1-11-356.fasta
9547,sequences/UPI0008220E3E-14-439.fasta
9548,sequences/UPI0005BCFC50-19-330.fasta
9549,sequences/UPI0008C0A1D1-58-377.fasta
9550,sequences/UPI0007D03250-76-367.fasta
9551,sequences/UPI00087479E6-43-449.fasta
9552,sequences/UPI0004218C37-85-415.fasta
9553,sequences/UPI0005D8E89B-54-324.fasta
9554,sequences/OM-RGC.v1.000602215-69-436.fasta
9555,sequences/UPI0001FA49F4-897-1303.fasta
9556,sequences/GraSoi2013_115cm_1033766.scaffolds.fasta_scaffold20445_2-55-342.fasta
9557,sequences/UPI00046837A7-42-366.fasta
9558,sequences/UPI000568B6E3-31-293.fasta
9559,sequences/1186.fasta_scaffold151911_1-3-343.fasta
9560,sequences/UPI00074E5764-342-633.fasta
9561,sequences/UPI000703492B-213-529.fasta
9562,sequences/MDTE01.3.fsa_nt_gb|MDTE01200027.1|_9-286-650.fasta
9563,sequences/UPI0002030FF3-34-421.fasta
9564,sequences/UPI0006C05BBB-2-375.fasta
9565,sequences/UPI0008B9F401-61-333.fasta
9566,sequences/MDSX01.1.fsa_nt_gb|MDSX01009878.1|_3-72-366.fasta
9567,sequences/ThiBio_inoc_plan_1041526.scaffolds.fasta_scaffold00098_8-69-392.fasta
9568,sequences/UPI00071390F1-81-395.fasta
9569,sequences/UPI00037501E3-15-383.fasta
9570,sequences/694.fasta_scaffold38204_3-46-310.fasta
9571,sequences/RhiMethySRZTD1v2_1073278.scaffolds.fasta_scaffold56556_4-14-374.fasta
9572,sequences/UPI0001E4F137-50-411.fasta
9573,sequences/UPI000374DDE7-36-299.fasta
9574,sequences/UPI00033F443D-32-373.fasta
9575,sequences/KBSSwiStaDraftv2_1062776.scaffolds.fasta_scaffold346491_2-29-412.fasta
9576,sequences/UPI0006A7FE82-32-371.fasta
9577,sequences/KBSSwiStaDraftv2_1062776.scaffolds.fasta_scaffold966177_1-41-306.fasta
9578,sequences/UPI0008C552F6-62-427.fasta
9579,sequences/MDTC01.1.fsa_nt_gb|MDTC01043439.1|_13-54-371.fasta
9580,sequences/UPI0003ED0A5D-23-421.fasta
9581,sequences/UPI0007EC35AF-313-612.fasta
9582,sequences/UPI0007A9CD58-153-604.fasta
9583,sequences/UPI000898AA31-33-417.fasta
9584,sequences/UPI00015D6C05-40-461.fasta
9585,sequences/UPI00004D0845-25-464.fasta
9586,sequences/UPI00053C6975-57-484.fasta
9587,sequences/HubBroStandDraft_5_1064220.scaffolds.fasta_scaffold192614_1-33-359.fasta
9588,sequences/25_taG_2_1085351.scaffolds.fasta_scaffold00064_7-37-311.fasta
9589,sequences/OM-RGC.v1.000561215-28-386.fasta
9590,sequences/OM-RGC.v1.004496099-64-343.fasta
9591,sequences/APCry1669189034_1035192.scaffolds.fasta_scaffold07149_1-794-1131.fasta
9592,sequences/GraSoiStandDraft_48_1057284.scaffolds.fasta_scaffold45850_2-48-336.fasta
9593,sequences/APFEC2959095171_1045051.scaffolds.fasta_scaffold00246_39-26-390.fasta
9594,sequences/UPI0002713296-57-447.fasta
9595,sequences/UPI0008975B04-26-433.fasta
9596,sequences/APCry1669189567_1035234.scaffolds.fasta_scaffold04374_2-26-416.fasta
9597,sequences/KBSSwiStaDraftv2_1062776.scaffolds.fasta_scaffold661861_1-12-375.fasta
9598,sequences/JFJP01.1.fsa_nt_gi|907803170|gb|JFJP01001334.1|_8-38-311.fasta
9599,sequences/GraSoiStandDraft_4_1057263.scaffolds.fasta_scaffold35115_2-55-355.fasta
9600,sequences/UPI000805CF21-67-443.fasta
9601,sequences/UPI00056FBA27-32-387.fasta
9602,sequences/EndMetStandDraft_4_1072995.scaffolds.fasta_scaffold38575_2-148-447.fasta
9603,sequences/UPI000877077E-1095-1364.fasta
9604,sequences/UPI00015AFAB7-393-660.fasta
9605,sequences/KBSMisStaDraftv2_1062788.scaffolds.fasta_scaffold222519_2-13-341.fasta
9606,sequences/GraSoiStandDraft_43_1057313.scaffolds.fasta_scaffold01655_5-20-306.fasta
9607,sequences/UPI000437042D-200-580.fasta
9608,sequences/HubBroStandDraft_6_1064221.scaffolds.fasta_scaffold703434_1-22-306.fasta
9609,sequences/UPI0008760F17-36-320.fasta
9610,sequences/O1105metagenome_2_1110794.scaffolds.fasta_scaffold00082_69-8-296.fasta
9611,sequences/UPI0003E9CF5C-38-440.fasta
9612,sequences/UPI0004D3DC18-20-337.fasta
9613,sequences/UPI000874B971-44-452.fasta
9614,sequences/UPI000749570B-30-441.fasta
9615,sequences/RhiMetdeSRZDD1v2_1073273.scaffolds.fasta_scaffold145737_1-3-336.fasta
9616,sequences/UPI00061BA2E1-22-415.fasta
9617,sequences/UPI0005D75AFD-84-443.fasta
9618,sequences/UPI00081E0FF8-31-404.fasta
9619,sequences/KBSMisStaDraftv2_1062788.scaffolds.fasta_scaffold392111_2-39-307.fasta
9620,sequences/UPI0004C44914-173-498.fasta
9621,sequences/UPI00026EE188-64-453.fasta
9622,sequences/KBSMisStaDraftv2_1062788.scaffolds.fasta_scaffold161370_2-61-376.fasta
9623,sequences/UPI000560694D-13-297.fasta
9624,sequences/UPI0004EE87D5-1-282.fasta
9625,sequences/GraSoiStandDraft_9_1057307.scaffolds.fasta_scaffold198187_1-3-312.fasta
9626,sequences/UPI000225E1C8-26-424.fasta
9627,sequences/UPI0006AAFBB4-102-526.fasta
9628,sequences/LFRM01.2.fsa_nt_gb|LFRM01385500.1|_2-339-584.fasta
9629,sequences/UPI0002DDE6B5-45-357.fasta
9630,sequences/UPI00033CFC34-57-366.fasta
9631,sequences/UPI0006FD2C19-30-446.fasta
9632,sequences/APAga8741243762_1050094.scaffolds.fasta_scaffold05258_4-56-409.fasta
9633,sequences/YNPNPStandDraft_1061719.scaffolds.fasta_scaffold11226_4-109-378.fasta
9634,sequences/UPI00089EB6DD-64-351.fasta
9635,sequences/APHig6443717497_1056834.scaffolds.fasta_scaffold24860_2-30-492.fasta
9636,sequences/UPI0000665F95-27-364.fasta
9637,sequences/UPI00021395EB-48-325.fasta
9638,sequences/DewCreStandDraft_1066081.scaffolds.fasta_scaffold01100_21-89-398.fasta
9639,sequences/UPI00015A0935-50-306.fasta
9640,sequences/UPI0003FA44A7-13-354.fasta
9641,sequences/UPI00055CB03B-58-315.fasta
9642,sequences/UPI0006F5B946-37-419.fasta
9643,sequences/GraSoiStandDraft_55_1057291.scaffolds.fasta_scaffold58514_1-126-456.fasta
9644,sequences/1185.fasta_scaffold32857_1-20-379.fasta
9645,sequences/UPI00073C4127-394-721.fasta
9646,sequences/APAra7269097451_1048561.scaffolds.fasta_scaffold01557_9-49-313.fasta
9647,sequences/UPI0001FBF2C8-64-341.fasta
9648,sequences/UPI00077CBE83-20-423.fasta
9649,sequences/UPI00055057DA-21-419.fasta
9650,sequences/UPI0006760C07-50-457.fasta
9651,sequences/ADurb_Total_1013_FD_contig_51_604826_length_1838_multi_4_in_0_out_0_2-63-352.fasta
9652,sequences/UPI0008D55AD4-58-316.fasta
9653,sequences/UPI000567E2F0-13-299.fasta
9654,sequences/RhiMetdeSRZDD1v2_1073273.scaffolds.fasta_scaffold535671_2-49-349.fasta
9655,sequences/UPI00055AC866-1-334.fasta
9656,sequences/AMZC01.1.fsa_nt_AMZC01000450.1_2-160-429.fasta
9657,sequences/APFre7841882654_1041346.scaffolds.fasta_scaffold72661_1-15-260.fasta
9658,sequences/OM-RGC.v1.003787983-37-339.fasta
9659,sequences/APCry1669193181_1035450.scaffolds.fasta_scaffold11248_3-59-330.fasta
